day_of_week,centre_id,time_slot,total_slots,booked_slots,farmers_arrived,queue_length,average_waiting_time,average_procurement_time,crop_type,quantity,weather,temperature,rainfall,harvest_season,holiday,previous_day_arrivals,previous_slot_arrivals,target_arrivals,target_queue_length,target_waiting_time,target_congestion_score,target_congestion_level,year,month,day,booking_ratio,queue_per_slot,arrival_pressure,procurement_load,historical_arrival_trend,weather_impact,queue_pressure
6,1,1,-0.7071067811865475,-1.1707960460739226,-1.6290837872747594,-0.9154313730812138,0.4868138263740846,2.6550311076191595,0,-0.5549220278217528,2,0.3990891862990683,-0.4842475925262164,1,3.958114029012639,0.1224454192693471,-1.7626237855273317,44.7,27.2,26.18,69.64,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-1.1707960460739226,-0.9154313730812138,-1.6290837872747594,-4.3252681321325195,-0.8200891831289923,-0.16230595900329453,-1.200892338758632
6,1,2,-0.7071067811865475,-1.1039550722577902,-1.015446131588155,-1.06416683795321,-1.0834161923260326,-0.0647143472602376,3,0.1740224361864959,2,0.8307143516932098,-0.3642073496407391,1,3.958114029012639,0.1224454192693471,-1.5047018475812115,52.19,43.37,44.79,86.75,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-1.1039550722577902,-1.06416683795321,-1.015446131588155,0.0657139335836608,-0.6911282141559322,-0.01596080448172757,-1.044678555407188
6,1,3,-0.7071067811865475,-1.1039550722577902,-0.8109002463592874,-0.7666959082092177,-0.5093474382285829,0.4500835381559311,3,0.2169139510252422,2,0.7811835950086361,-0.4593743890454418,1,3.958114029012639,0.1224454192693471,-0.885689196510523,65.13,46.08,27.37,89.9,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-1.1039550722577902,-0.7666959082092177,-0.8109002463592874,-0.36497285197290424,-0.381621888620588,-0.07345047552099368,-0.7843776434692455
6,1,4,-0.7071067811865475,-0.5023863079125974,-0.1461261193654661,-1.06416683795321,-0.7054828167513879,-1.060197005203552,2,-0.5257642492614227,2,1.4321592542916024,-0.5080393523773921,1,3.958114029012639,0.1224454192693471,-0.6793516461536269,57.27,47.86,29.25,99.05,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.5023863079125974,-1.06416683795321,-0.1461261193654661,0.15492247413328394,-0.27845311344213985,0.03241217466962448,-0.6969505505181125
6,1,5,-0.7071067811865475,-0.5692272817287299,-0.6574908324376363,-0.0725970721399028,-0.2931397256464265,-0.2600894483519163,3,-0.366664196682231,2,0.2481383087841773,-0.4539671708974473,1,3.958114029012639,0.1224454192693471,-0.0087546074937143,50.82,41.42,51.89,88.51,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.5692272817287299,-0.0725970721399028,-0.6574908324376363,0.17100642790514703,0.0568454058878164,-0.17735592369188818,-0.30655457625899624
6,1,6,-0.7071067811865475,-0.702909229360995,-0.8109002463592874,-0.5683819550465564,0.0813526783751865,1.0703219543199898,3,-0.8701640974740156,0,0.7009909413288494,-0.0408557043906695,1,3.958114029012639,0.1224454192693471,-0.5245984833859547,35.67,26.86,39.72,55.06,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.702909229360995,-0.5683819550465564,-0.8109002463592874,-0.8679243364418336,-0.2010765320583038,0.11977033607043513,-0.6653892715716487
6,2,0,1.414213562373095,-1.1707960460739226,-0.9131731889737214,0.9685511819640694,0.3319701064876597,0.1988869796094872,3,-1.2475249127548076,2,2.050114409118186,-0.3771846731959258,1,3.958114029012639,1.3761527838019096,0.455504880809302,50.86,32.32,15.61,62.08,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.8278778235652683,0.6848691086930393,-0.6457109543210631,-0.18161825741534693,0.9158288323056059,0.22143054522567437,0.2158614335889531
6,2,1,1.414213562373095,-0.702909229360995,-0.8109002463592874,-1.80784416231319,-1.0834161923260326,-1.0570958131227313,4,-1.1947028501455144,0,0.8401487815378903,-0.1284526383881801,1,3.958114029012639,1.3761527838019096,-0.7825204213320749,57.68,43.59,26.58,64.39,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.4970318826397699,-1.2783388665001703,-0.5733930630664942,0.857199255286594,0.2968161812349174,0.10380343711348802,-1.4090665959316289
6,2,2,1.414213562373095,-0.83659117699326,-0.5040814185159853,-1.212902302825206,-0.7060563120102265,-0.362428787018986,1,-0.8471336781763639,2,0.98874105159161,-0.5469713230429523,1,3.958114029012639,1.3761527838019096,-0.6793516461536269,38.24,27.15,14.19,41.26,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.5915592943327694,-0.8576514432444826,-0.35643938930278735,0.1826936170715584,0.3484005688241414,-0.07573745120315412,-0.9293739491015177
6,2,3,1.414213562373095,-1.705523836602983,-1.4245379020458917,-0.370068001883895,-0.0012306388975733,0.6144467184394066,0,-1.0472236513403672,2,0.5571158861974692,-0.4972249160814032,1,3.958114029012639,1.3761527838019096,-0.3698453206182826,46.03,29.1,13.01,58.14,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-1.2059874703372666,-0.26167759363225823,-1.0073004105939078,-0.875302639204655,0.5031537315918135,-0.13718928080120774,-0.7918559619486937
6,2,4,1.414213562373095,-1.3044779937061877,-1.2711284881242404,-1.80784416231319,-1.0834161923260326,-0.4771728940093366,2,-0.3580013784143069,0,0.4321096907554499,-0.2474114376440585,1,3.958114029012639,1.3761527838019096,-1.2983642972243152,56.14,36.29,27.97,70.51,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.9224052352582679,-1.2783388665001703,-0.8988235737120543,0.6065480593359565,0.0388942432887972,-0.037283780670939265,-1.5931578926376102
6,2,5,1.414213562373095,-0.1013404650158022,-0.5040814185159853,-1.6095302091505288,-1.0834161923260326,-0.3190120978875018,2,-1.0136288195208565,2,1.8425569525352128,-0.602124948152496,1,3.958114029012639,1.3761527838019096,-1.1436111344566433,54.74,44.0,22.4,62.25,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.07165853002127183,-1.138109725414941,-0.35643938930278735,0.16080807082689227,0.11627082467263317,0.06744891643079459,-1.1673506928967115
6,2,6,1.414213562373095,-0.5692272817287299,-0.6574908324376363,-1.1633238145345406,-1.0834161923260326,-0.7624825654448036,2,0.2927664329321875,0,1.222243190247457,0.0975690801979888,1,3.958114029012639,1.3761527838019096,-0.3698453206182826,32.2,20.5,16.1,35.96,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.40250447094677033,-0.8225941579731753,-0.4649162261846407,0.5013252966734885,0.5031537315918135,0.2932331781484858,-0.9609906216957789
6,3,0,-1.414213562373095,-1.3713189675223203,-1.7313567298891936,-1.06416683795321,-0.7702877810001509,-0.2414822958669944,3,-1.1378663107779146,0,0.4722060175953432,0.1689443597515159,1,3.958114029012639,-1.2009123544039133,-1.4531174599919874,49.54,40.84,39.88,100.0,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.9696689411047676,-0.7524795874305608,-1.2242540843576146,0.4180919980984142,-1.3270149071979502,0.1789133833948266,-1.3310427947276036
6,3,1,-1.414213562373095,-0.9034321508093924,-1.015446131588155,-1.1137453262438752,-0.7645528284117649,-0.0492083868561359,3,-1.1340631222700457,2,1.13261610672299,-0.2549815430512507,1,3.958114029012639,-1.2009123544039133,-1.6078706227596595,40.33,33.02,26.18,74.76,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.6388230001792691,-0.7875368727018679,-0.7180288455756318,0.049968466074756614,-1.4043914885817865,0.09903244981897266,-1.0744256483815873
6,3,2,-1.414213562373095,-1.1039550722577902,-1.4245379020458917,-0.7171174199185524,-0.2833903062461701,-0.0678155393410578,2,-1.2118171984309254,2,1.3543252080729873,-0.5253424504509744,1,3.958114029012639,-1.2009123544039133,-0.885689196510523,51.54,44.04,46.74,100.0,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.7806141177187685,-0.5070785905314094,-1.0073004105939078,0.09660580613902112,-1.043300775457218,0.008193816389110264,-1.0000856127694882
6,3,3,-1.414213562373095,-0.5023863079125974,-0.7597637750520704,-1.212902302825206,-0.4015303295669239,0.8191253957735459,0,-1.2754149618125146,0,0.1679456551043915,-0.2755289720136297,1,3.958114029012639,-1.2009123544039133,-1.2983642972243152,32.12,28.96,25.34,64.72,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.35524076510027053,-0.8576514432444826,-0.5372341174392097,-0.6223418029339305,-1.2496383258141144,-0.10417535498593655,-1.0316468917159518
6,3,4,-1.414213562373095,-1.6386828627868504,-1.8847661438108445,0.0265599044414278,0.4191413858311286,0.468690690640853,3,-1.7892679868757204,2,1.3472493856894765,-0.4561300581566452,1,3.958114029012639,-1.2009123544039133,-0.6277672585644029,38.83,13.94,11.28,65.67,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-1.1587237644907669,0.0187806885382003,-1.332730921239468,-0.883372345639202,-0.9143398064841581,0.04138484805957271,-0.7379705148594812
6,3,5,-1.414213562373095,-1.1039550722577902,-1.4756743733531086,-1.6591086974411942,-1.0834161923260326,-0.5050836227367193,1,-0.5555558925730641,2,1.0642164903490554,-0.602124948152496,1,3.958114029012639,-1.2009123544039133,-1.7626237855273317,44.97,37.1,34.87,82.73,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.7806141177187685,-1.1731670106862484,-1.0434593562211922,0.7453389584729261,-1.4817680699656224,-0.08821917600643689,-1.5857349678059598
6,3,6,-1.414213562373095,-0.83659117699326,-1.3222649594314575,-0.9650098613718792,-0.6865574732097137,-0.2600894483519163,2,-1.200407632907318,2,0.1679456551043915,-0.5015506905997987,1,3.958114029012639,-1.2009123544039133,-1.3499486848135394,33.48,33.72,31.55,69.39,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.5915592943327694,-0.6823650168879459,-0.9349825193393388,0.3439071638735967,-1.2754305196087263,-0.21718621427902107,-1.1079119005957105
6,4,0,0.7071067811865475,-0.702909229360995,-1.2199920168170235,-0.8162743964998831,-0.211129903632505,1.265697055411668,0,-0.5458366330529543,0,1.434517861752772,-0.2733660847544319,1,3.958114029012639,-0.2954570355748404,-0.7825204213320749,46.21,34.08,30.07,60.51,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.702909229360995,-0.8162743964998831,-1.2199920168170235,-1.5441403033110488,-0.5389887284534576,0.15022052997333846,-0.9777614446267393
6,4,1,0.7071067811865475,-0.5692272817287299,-1.117719074202589,-0.7171174199185524,-0.6532947481970742,1.4083518911294015,0,-0.6563403880315961,1,-0.6528497413828277,0.7604940251421112,1,3.958114029012639,-0.2954570355748404,-1.0920267468674192,55.91,41.15,35.74,76.87,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.5692272817287299,-0.7171174199185524,-1.117719074202589,-1.5741417719046202,-0.6937418912211297,0.24967706429449005,-0.8773580816321671
6,4,2,0.7071067811865475,-0.5023863079125974,-0.7086273037448533,-0.667538931627887,-0.1818816454317359,0.1213571775889799,3,-1.3620431444917556,2,0.474564625056513,-0.5383197740061612,1,3.958114029012639,-0.2954570355748404,-0.988857971688971,50.21,43.66,36.46,70.85,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-0.5023863079125974,-0.667538931627887,-0.7086273037448533,-0.08599700954496416,-0.6421575036319057,-0.17424696199177797,-0.6839742804746736
6,4,3,0.7071067811865475,-0.702909229360995,-1.0665826028953724,0.0761383927320931,-0.584475317136441,0.4345775777518295,0,-0.6675386653047664,2,1.738778224243724,-0.602124948152496,1,3.958114029012639,-0.2954570355748404,-0.5761828709751787,39.02,29.29,8.45,50.81,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.702909229360995,0.0761383927320931,-1.0665826028953724,-0.4635128840385124,-0.43581995327500955,0.04669317077249685,-0.38095000551889313
6,4,4,0.7071067811865475,-1.3044779937061877,-1.7824932011964103,-1.2624807911158713,-1.0834161923260326,-0.2755954087560174,3,-0.7313477169367927,1,-0.1858454640711339,3.05099163263257,1,3.958114029012639,-0.2954570355748404,-0.937273584099747,49.04,32.02,17.55,59.19,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-1.3044779937061877,-1.2624807911158713,-1.7824932011964103,0.49124694238854666,-0.6163653098372937,1.4883267235020583,-1.4704857551480868
6,4,5,0.7071067811865475,-1.1039550722577902,-0.8620367176665044,-1.80784416231319,-0.852871098272911,-1.655625884721048,2,0.0624622399556685,2,0.7906180248533166,-0.602124948152496,1,3.958114029012639,-0.2954570355748404,-1.6594550103488837,55.22,40.77,24.23,73.95,HIGH,0.0,-0.437026053376203,-1.1658568054074985,-1.1039550722577902,-1.80784416231319,-0.8620367176665044,1.4272103033486347,-0.9774560229618621,-0.14293886910558465,-1.4295211844545157
6,4,6,0.7071067811865475,-0.7697502031771275,-0.5552178898232023,-0.9650098613718792,-0.7152322361516443,-0.0647143472602376,3,0.2908648386782529,2,1.9840734002054212,-0.602124948152496,1,3.958114029012639,-0.2954570355748404,-0.7309360337428509,43.11,48.0,28.03,62.89,MEDIUM,0.0,-0.437026053376203,-1.1658568054074985,-0.7697502031771275,-0.9650098613718792,-0.5552178898232023,0.035930563327115056,-0.5131965346588456,0.0957522059648363,-0.8010930727524085
4,0,0,0.0,-1.9060467580513805,-1.9359026151180616,-1.5599517208598634,-1.0587558961959724,-0.0926250759876202,2,-1.801945281901951,2,1.4698969736703245,-0.5242610068213756,1,-0.2526455763199557,-2.31531890065508,-2.278467661419572,45.22,27.5,22.36,60.12,MEDIUM,0.0,-0.437026053376203,-1.0500815516430997,-1.9060467580513805,-1.5599517208598634,-1.9359026151180616,0.1793131268299431,-2.2968932810373257,0.03184889132337715,-1.7103320785631428
4,0,1,0.0,-1.4381599413384527,-1.2199920168170235,-1.7086871857318593,-1.0834161923260326,-0.1174346126341825,2,-1.0489139573438646,2,0.9580791545963988,-0.5631929774869356,1,-0.2526455763199557,-2.31531890065508,-1.814208173116556,77.1,57.16,49.09,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-1.4381599413384527,-1.7086871857318593,-1.2199920168170235,0.14326928991170224,-2.0647635368858177,-0.08998065782418804,-1.513209118165925
4,0,2,0.0,0.2997053778809929,0.3652385937067039,-0.8658528847905484,-0.396942367496215,0.8470361245009286,0,1.3099080705367412,2,0.6090052503432127,-0.5080393523773921,1,-0.2526455763199557,-2.31531890065508,-1.0920267468674192,53.58,40.7,22.41,74.75,HIGH,0.0,-0.437026053376203,-1.0500815516430997,0.2997053778809929,-0.8658528847905484,0.3652385937067039,0.3093702829314957,-1.7036728237612495,-0.13221862612005347,-0.3734162933916474
4,0,3,0.0,-1.1707960460739226,-0.8620367176665044,0.2744523458947545,-0.808711963342338,-1.0477922368802706,2,-0.763252242752806,2,1.488765833359687,-0.4280125237870738,1,-0.2526455763199557,-2.31531890065508,0.5070892683985261,42.46,38.26,32.32,65.49,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-1.1707960460739226,0.2744523458947545,-0.8620367176665044,0.9032353806767128,-0.9041148161282768,0.08374690477840052,-0.1801432795297491
4,0,4,0.0,-1.2376370198900553,-1.2199920168170235,-0.6179604433372218,-0.6567357197501059,0.0252202230835506,2,-0.8857994280063666,0,1.538296590044261,-0.0386928171314718,1,-0.2526455763199557,-2.31531890065508,-0.7309360337428509,72.34,59.69,51.38,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-1.2376370198900553,-0.6179604433372218,-1.2199920168170235,-0.03076847082427615,-1.5231274671989654,0.2883129094431163,-0.8587730727291425
4,0,5,0.0,0.5002282993293905,0.1606927084778358,-1.0145883496625443,-0.4284846067323387,0.4593871143983918,3,-0.5961232366570015,0,0.3731445042261957,-0.5145280141549854,1,-0.2526455763199557,-2.31531890065508,-1.0920267468674192,73.37,62.99,70.58,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,0.5002282993293905,-1.0145883496625443,0.1606927084778358,0.07382015965249497,-1.7036728237612495,-0.18263510623225354,-0.5444759264063922
4,0,6,0.0,0.7007512207777881,0.2118291797850529,0.5223447873480813,1.816749331620824,1.7122687150497908,0,0.5875135422920448,2,1.7151921496320237,-0.5934733991157047,1,-0.2526455763199557,-2.31531890065508,0.3007517180416298,42.47,37.55,39.74,66.15,HIGH,0.0,-0.437026053376203,-1.0500815516430997,0.7007512207777881,0.5223447873480813,0.2118291797850529,0.36270847748060364,-1.007283591306725,0.046301730368552396,0.39813854432286994
4,1,0,-0.7071067811865475,-0.6360682555448625,-1.0665826028953724,-1.4607947442785327,-1.0834161923260326,-0.322113289968322,2,-0.4228668712985193,2,0.2835174207017295,-0.602124948152496,1,-0.2526455763199557,-1.4795139909667048,-1.6594550103488837,68.25,44.15,34.27,98.44,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.6360682555448625,-1.4607947442785327,-1.0665826028953724,0.34356043124160474,-1.5694845006577942,-0.24435898993590208,-1.3031098877252687
4,1,1,-0.7071067811865475,-0.6360682555448625,0.0072832945561848,-0.5188034667558911,-0.4468364550151742,-0.0957262680684404,2,1.2152509343408875,2,0.5618331011198103,-0.4734331562302275,1,-0.2526455763199557,-1.4795139909667048,-0.937273584099747,64.41,52.02,40.08,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.6360682555448625,-0.5188034667558911,0.0072832945561848,-0.0006972026071067587,-1.2083937875332258,-0.12434995789115169,-0.30836876223106074
4,1,2,-0.7071067811865475,-0.5023863079125974,-0.2483990619799002,0.5223447873480813,0.0033573231731354,0.003511878517809,1,0.7366830471006893,2,0.752880305474593,-0.4117908693430905,1,-0.2526455763199557,-1.4795139909667048,0.1459985552739577,48.63,54.36,46.05,96.79,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.5023863079125974,0.5223447873480813,-0.2483990619799002,-0.0008723473296111178,-0.6667577178463735,-0.05531937357662664,0.2140472476168887
4,1,3,-0.7071067811865475,-0.6360682555448625,-1.015446131588155,-0.4692249784652256,-0.7840516672122777,-0.5795122326764064,1,-1.1315276632647993,0,0.7363700532464017,0.1202793964195656,1,-0.2526455763199557,-1.4795139909667048,-0.1119233826721624,57.45,45.5,25.98,90.71,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.6360682555448625,-0.4692249784652256,-1.015446131588155,0.5884634548792718,-0.7957186868194336,0.20741370885906313,-0.6877134397143974
4,1,4,-0.7071067811865475,-0.5692272817287299,-0.4529449472087682,-0.667538931627887,-0.871796441814585,-0.6911551475859368,3,-0.4281490775594487,0,0.0240705999730113,-0.4009764330471014,1,-0.2526455763199557,-1.4795139909667048,-0.885689196510523,78.73,53.96,37.76,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.5692272817287299,-0.667538931627887,-0.4529449472087682,0.3130552318363805,-1.1826015937386138,-0.19567409652894843,-0.5817013378602395
4,1,5,-0.7071067811865475,-0.3018633864641998,0.4163750650139209,-0.1221755604305682,-0.4238966446616298,-0.5578038881106643,3,-1.0391946978237545,2,1.2269604051697982,-0.602124948152496,1,-0.2526455763199557,-1.4795139909667048,-0.3182609330290586,83.37,64.31,63.04,100.0,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.3018633864641998,-0.1221755604305682,0.4163750650139209,-0.23225563017709572,-0.8988874619978817,-0.055670393042288324,0.09324468974722745
4,1,6,-0.7071067811865475,0.3665463516971254,0.876603306778874,0.9685511819640694,1.0167234455409613,0.3508453915696817,3,-0.3136308458225006,2,0.7009909413288494,-0.4442341782310573,1,-0.2526455763199557,-1.4795139909667048,0.5586736559877501,50.59,51.87,19.97,89.48,HIGH,0.0,-0.437026053376203,-1.0500815516430997,0.3665463516971254,0.9685511819640694,0.876603306778874,0.30755223041811186,-0.46042016748947734,-0.08191890084975878,0.9317720318899914
4,2,0,1.414213562373095,-1.1707960460739226,-1.1688555455098064,-1.7086871857318593,-1.003126856088627,-0.5360955435449221,1,-0.4562504148675927,0,0.7316528383240622,-0.0787062314266309,1,-0.2526455763199557,-1.2009123544039133,-1.4531174599919874,54.19,40.07,27.79,69.83,HIGH,0.0,-0.437026053376203,-1.0500815516430997,-0.8278778235652683,-1.2082242959575555,-0.8265056824574853,0.626618248995576,-1.3270149071979502,0.106977451951497,-1.4927545296430382
